time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.666666667,0.513439189,0.010770592,0.345846350,0.999902308,0.002856792,-0.001592605,-0.013589565,1.202098774,-0.027413332,-0.282755050,0.136800117,-0.566653286,-0.116169391,0.016303686,0.250842491,-1.086317572,-0.007614250,1.015312223,-1.437603935,-0.028296890,1.052058993,-1.395194110,0.025646709,0.321734485,-1.172944817,-0.061663866,5.921572202,-4.584111896,0.036592184,3.009695711,-9.982902619,0.009600195,4.018155802,-11.413709264,-0.168466257,6.434534978,-5.869401859
0.683333333,0.533339156,0.010380514,0.341259109,0.999868802,0.003930464,-0.005966776,-0.014537124,1.185274152,-0.019087605,-0.260849083,0.105919968,-0.482770070,-0.114000737,0.015259342,0.346674255,-1.156823611,-0.006458803,1.053849163,-1.602842812,-0.027359271,1.105690471,-1.580978005,0.022801953,0.425316061,-1.261924773,-0.063946425,5.523795278,-3.781654960,0.101544714,1.329748779,-9.241415412,0.103331708,2.133091437,-10.328366604,-0.174639507,5.940983231,-4.718717810
0.700000000,0.552927556,0.010144617,0.337380208,0.999823478,0.004708721,-0.009567582,-0.015469363,1.164710725,-0.008911715,-0.197754197,0.068622869,-0.380061030,-0.112238263,0.014172138,0.434969000,-1.212372737,-0.004229426,1.059637182,-1.745651115,-0.024852499,1.123162040,-1.739472996,0.019825392,0.519767260,-1.330235411,-0.067392271,5.021634088,-2.813234065,0.157662558,-0.709202443,-7.454826102,0.188697544,-0.123203765,-8.285227507,-0.183982902,5.335889558,-3.409696745
0.716666667,0.572180607,0.010082145,0.334774601,0.999777029,0.005156393,-0.012279498,-0.016386501,1.147344235,0.001027968,-0.115345536,0.032300268,-0.273147611,-0.109738065,0.013012933,0.514062058,-1.250598080,-0.001203384,1.030209081,-1.851337016,-0.021069353,1.101583679,-1.857152255,0.016669189,0.603179047,-1.375581332,-0.073561361,4.472236339,-1.791111605,0.188121000,-2.564372232,-4.985991328,0.244814164,-2.213045243,-5.619225678,-0.195071706,4.675043459,-2.071662465
0.733333333,0.591228656,0.010165979,0.333521127,0.999736496,0.005322300,-0.014148420,-0.017275227,1.140110424,0.008645079,-0.035498244,0.004221540,-0.176707751,-0.105130140,0.011720093,0.584043545,-1.272076457,0.002041274,0.974158108,-1.911850826,-0.016692027,1.049393866,-1.926780519,0.013323002,0.675602042,-1.399290827,-0.083223146,3.931812305,-0.806492110,0.177381743,-3.651460532,-2.187983890,0.250822152,-3.521256676,-2.667984224,-0.205724771,4.021272496,-0.817495752
0.750000000,0.610240581,0.010357411,0.333577096,0.999705478,0.005275906,-0.015260834,-0.018117078,1.143009290,0.013939615,0.041787678,-0.015691422,-0.090791144,-0.098169581,0.010238828,0.645122468,-1.277481151,0.004709341,0.908493730,-1.924269812,-0.012708614,0.984208456,-1.946085062,0.009811697,0.737221463,-1.402831190,-0.095651188,3.393118122,0.157258053,0.148501725,-4.606584237,0.778124595,0.250425393,-4.669706418,0.382394389,-0.214093556,3.368033572,0.370893026
0.766666667,0.629385259,0.010617730,0.334899820,0.999685260,0.005086215,-0.015703493,-0.018892097,1.156040835,0.016911578,0.116512232,-0.027523655,-0.015445687,-0.088703934,0.008531720,0.697147482,-1.266834522,0.006991331,0.820605300,-1.885913340,-0.008344514,0.893736985,-1.914034039,0.006186550,0.787869827,-1.386927726,-0.109832998,2.835375949,1.138226914,0.141067641,-6.306547677,3.830008627,0.298633940,-6.546321587,3.465315278,-0.218857874,2.696930655,1.535633051
0.783333333,0.648831568,0.010908227,0.337446608,0.999675535,0.004821700,-0.015563414,-0.019579481,1.179205058,0.017560968,0.188675416,-0.031361703,0.049285497,-0.076659065,0.006577728,0.739634999,-1.239540254,0.009411595,0.698275474,-1.796602858,-0.002754150,0.765997737,-1.830574553,0.002516434,0.827119152,-1.351643422,-0.124843541,2.237651642,2.176407775,0.138689045,-7.834891368,6.721717132,0.342750296,-8.194489621,6.411417639,-0.219246178,1.992231526,2.718973848
0.800000000,0.668748387,0.011190192,0.341174770,0.999675000,0.004550258,-0.014927848,-0.020158116,1.212501960,0.015887784,0.258277231,-0.027289240,0.103367002,-0.062025051,0.004370269,0.771735870,-1.194287596,0.011614299,0.559442254,-1.661856102,0.003080496,0.620587331,-1.700320118,-0.001121656,0.854277545,-1.296295264,-0.139399453,1.586741058,3.294010925,0.116964433,-8.432419767,9.183851489,0.333700760,-8.817991555,8.959308249,-0.215079047,1.244911615,3.948573426
0.816666667,0.689258685,0.011432680,0.345941435,0.999681780,0.004326432,-0.013880996,-0.020614020,1.247668263,0.013289520,0.307284587,-0.019921866,0.148044599,-0.047429176,0.001931080,0.792526368,-1.129739889,0.013310410,0.417194815,-1.490474475,0.008369209,0.472064685,-1.531930945,-0.004652867,0.868616205,-1.220024307,-0.150758849,0.920500794,4.404969970,0.082968202,-8.362163278,10.979158734,0.286099333,-8.705042680,10.836597987,-0.207138428,0.487637611,5.159663673
0.833333333,0.710301807,0.011635801,0.351202992,0.999693583,0.004153166,-0.012494176,-0.020961580,1.276440694,0.011163667,0.317664394,-0.013851402,0.184588657,-0.035484289,-0.000655026,0.802419230,-1.047455264,0.014379906,0.280703479,-1.295884144,0.012617140,0.330419242,-1.339100185,-0.008026270,0.870532132,-1.124306475,-0.157320973,0.298429698,5.403433692,0.044189508,-7.741918747,11.813882168,0.216254202,-8.014998657,11.746083394,-0.197308896,-0.230578821,6.274974753
0.850000000,0.731771187,0.011807427,0.356315651,0.999707979,0.004020388,-0.010835427,-0.021222326,1.298819251,0.009510226,0.289416650,-0.009108824,0.213006186,-0.026193659,-0.003312953,0.802474025,-0.949625433,0.014783393,0.159130857,-1.096678403,0.015577683,0.204898063,-1.140394832,-0.011229830,0.860930245,-1.010858482,-0.143454840,0.287673981,4.300488452,0.003435567,-6.411029737,11.206233672,0.135208116,-6.632287184,11.248662011,-0.170975784,-0.336473830,5.323187125
0.866666667,0.753560261,0.011955433,0.360635617,0.999722669,0.003917933,-0.008972748,-0.021417842,1.314803934,0.008329197,0.222541358,-0.005711114,0.233301908,-0.019555172,-0.005436854,0.812008363,-0.904105649,0.014494425,0.067002487,-0.922343022,0.017124077,0.109343002,-0.964144785,-0.013725463,0.859316338,-0.946866904,-0.099387997,1.541766716,-0.754157244,-0.039754478,-3.882846555,8.258343341,0.046721007,-4.121340432,8.537653204,-0.119107654,0.888266440,0.357118806
